timestamp,ciclo,zona_id,zona_nome,perfil,consumo_mw,consumo_liquido_mw,capacidade_mw,pct_carga,risco,solar_mw,eolica_mw,geracao_total_mw,autoprod_pct,pot_ativa_kw,pot_aparente_kva,pot_reativa_kvar,corrente_mt_a,frequencia_hz,tensao_fase_a_v,tensao_fase_b_v,tensao_fase_c_v,tensao_media_v,desequilibrio_tensao_pct,thd_tensao_pct,fator_potencia,ve_postos_total,ve_postos_em_uso,ve_ocupacao_pct,ve_demanda_kw,bat_capacidade_mwh,bat_soc_pct,bat_disponivel_mwh,bat_modo,evento,anomalia_tipo,anomalia_grav,num_unidades,clima_temp_c,clima_umidade_pct,clima_vento_ms,clima_irrad_wm2,clima_sensacao_c
2026-05-02T12:11:13,512,zona_universitaria,Zona Universitária,educacional,4.0712,3.6055,10.0,40.71,BAIXO,0.45,0.0157,0.4657,11.4,4071.2,4276.47,1309.02,178.91,60.052,215.4,215.8,215.4,215.5,0.14,3.59,0.952,20,9,44.3,59.62,1.0,36.7,0.367,STANDBY,,,,600,27.5,85.3,5.9,389.0,33.8
2026-05-02T12:11:13,512,zona_aeroporto,Zona Aeroporto,logistico,10.3645,9.405,22.0,47.11,BAIXO,0.934,0.0255,0.9595,9.3,10364.5,10751.56,2858.88,449.81,60.053,213.7,214.5,216.0,214.7,0.61,3.69,0.964,50,20,40.4,137.37,4.0,44.3,1.772,STANDBY,,,,200,27.5,85.3,5.9,389.0,33.8
2026-05-02T12:11:18,513,zona_norte,Zona Norte,residencial,5.4208,4.8066,18.0,30.12,BAIXO,0.6142,0.0,0.6142,11.3,5420.8,5525.79,1072.05,231.18,60.153,214.4,218.2,216.3,216.3,0.88,3.73,0.981,8,3,34.0,20.32,0.5,84.1,0.42,STANDBY,,,,12000,26.2,59.2,2.2,659.9,23.6
2026-05-02T12:11:18,513,zona_sul,Zona Sul,comercial,17.7159,17.305,30.0,59.05,MÉDIO,0.4109,0.0,0.4109,2.3,17715.9,18454.06,5167.13,772.06,59.87,216.0,213.8,212.6,214.1,0.89,2.99,0.96,25,8,33.9,44.01,2.0,41.0,0.82,STANDBY,,,,3500,26.2,59.2,2.2,659.9,23.6
2026-05-02T12:11:18,513,zona_leste,Zona Leste,residencial_popular,6.1945,6.0911,15.0,41.3,BAIXO,0.1034,0.0,0.1034,1.7,6194.5,6625.13,2349.58,277.18,60.075,214.5,215.1,216.0,215.2,0.37,4.13,0.935,3,1,40.9,6.85,0.2,52.0,0.104,STANDBY,,,,18000,26.2,59.2,2.2,659.9,23.6
2026-05-02T12:11:18,513,zona_oeste,Zona Oeste,industrial,33.2389,30.6178,60.0,55.4,BAIXO,2.6211,0.0,2.6211,7.9,33238.9,33710.85,5621.12,1410.36,59.941,217.5,214.9,214.9,215.8,0.79,3.9,0.986,15,6,42.5,43.89,8.0,82.2,6.576,STANDBY,,,,450,26.2,59.2,2.2,659.9,23.6
2026-05-02T12:11:18,513,zona_centro,Centro,misto,11.5736,11.3686,25.0,46.29,BAIXO,0.205,0.0,0.205,1.8,11573.6,12260.17,4045.19,512.93,60.02,216.2,213.9,214.5,214.9,0.6,4.11,0.944,40,14,34.9,83.8,1.5,77.6,1.164,STANDBY,,,,8000,26.2,59.2,2.2,659.9,23.6
2026-05-02T12:11:18,513,zona_hospitalar,Zona Hospitalar,critico,7.1494,6.8324,12.0,59.58,MÉDIO,0.317,0.0,0.317,4.4,7149.4,7385.74,1853.44,309.0,59.893,211.3,213.8,210.6,211.9,0.9,3.94,0.968,5,2,37.0,14.79,3.0,63.7,1.911,STANDBY,,,,120,26.2,59.2,2.2,659.9,23.6
2026-05-02T12:11:18,513,zona_universitaria,Zona Universitária,educacional,3.7655,2.9888,10.0,37.66,BAIXO,0.7767,0.0,0.7767,20.6,3765.5,3838.43,744.68,160.59,60.087,216.2,217.6,216.7,216.8,0.37,3.31,0.981,20,7,34.3,51.49,1.0,56.4,0.564,STANDBY,,,,600,26.2,59.2,2.2,659.9,23.6
2026-05-02T12:11:18,513,zona_aeroporto,Zona Aeroporto,logistico,10.2546,8.5954,22.0,46.61,BAIXO,1.6592,0.0,1.6592,16.2,10254.6,10932.41,3789.56,457.38,60.023,214.6,218.5,214.6,215.9,1.2,1.98,0.938,50,17,33.7,131.32,4.0,79.1,3.164,STANDBY,,,,200,26.2,59.2,2.2,659.9,23.6
2026-05-02T12:11:23,514,zona_norte,Zona Norte,residencial,5.7692,5.1711,18.0,32.05,BAIXO,0.5981,0.0,0.5981,10.4,5769.2,6085.65,1936.87,254.61,60.107,216.5,215.1,216.5,216.0,0.42,2.79,0.948,8,2,29.9,11.59,0.5,67.5,0.338,STANDBY,,,,12000,28.8,87.4,1.8,649.1,36.2
2026-05-02T12:11:23,514,zona_sul,Zona Sul,comercial,15.8013,15.3897,30.0,52.67,BAIXO,0.4116,0.0,0.4116,2.6,15801.3,16545.86,4907.59,692.23,59.979,214.8,212.8,211.9,213.2,0.75,3.06,0.955,25,11,44.5,65.67,2.0,64.8,1.296,STANDBY,,,,3500,28.8,87.4,1.8,649.1,36.2
2026-05-02T12:11:23,514,zona_leste,Zona Leste,residencial_popular,5.8851,5.7773,15.0,39.23,BAIXO,0.1078,0.0,0.1078,1.8,5885.1,6267.41,2155.46,262.21,60.07,220.4,216.1,216.5,217.7,1.24,2.0,0.939,3,1,32.2,6.96,0.2,79.0,0.158,STANDBY,,,,18000,28.8,87.4,1.8,649.1,36.2
2026-05-02T12:11:23,514,zona_oeste,Zona Oeste,industrial,34.775,32.2118,60.0,57.96,BAIXO,2.5632,0.0,2.5632,7.4,34775.0,35593.65,7589.95,1489.13,59.966,216.9,214.8,215.7,215.8,0.51,3.97,0.977,15,4,25.5,26.27,8.0,36.8,2.944,STANDBY,,,,450,28.8,87.4,1.8,649.1,36.2
2026-05-02T12:11:23,514,zona_centro,Centro,misto,11.2569,11.0505,25.0,45.03,BAIXO,0.2064,0.0,0.2064,1.8,11256.9,11439.94,2038.24,478.61,60.004,216.0,213.8,212.4,214.1,0.89,2.38,0.984,40,11,28.0,69.35,1.5,60.9,0.913,STANDBY,,,,8000,28.8,87.4,1.8,649.1,36.2
2026-05-02T12:11:23,514,zona_hospitalar,Zona Hospitalar,critico,7.867,7.5402,12.0,65.56,MÉDIO,0.3268,0.0,0.3268,4.2,7867.0,8177.75,2232.91,342.13,59.865,214.0,213.8,213.2,213.7,0.23,2.77,0.962,5,2,38.2,13.24,3.0,72.0,2.16,STANDBY,,,,120,28.8,87.4,1.8,649.1,36.2
2026-05-02T12:11:23,514,zona_universitaria,Zona Universitária,educacional,4.1787,3.3959,10.0,41.79,BAIXO,0.7828,0.0,0.7828,18.7,4178.7,4493.23,1651.54,187.98,60.084,215.1,216.5,216.7,216.1,0.46,3.69,0.93,20,8,40.6,49.21,1.0,78.9,0.789,STANDBY,,,,600,28.8,87.4,1.8,649.1,36.2
2026-05-02T12:11:23,514,zona_aeroporto,Zona Aeroporto,logistico,10.7395,9.1214,22.0,48.82,BAIXO,1.6181,0.0,1.6181,15.1,10739.5,11003.59,2396.27,460.36,59.95,213.4,214.6,214.4,214.1,0.33,1.89,0.976,50,17,33.9,129.95,4.0,38.7,1.548,STANDBY,,,,200,28.8,87.4,1.8,649.1,36.2
2026-05-02T12:11:28,515,zona_norte,Zona Norte,residencial,5.444,5.0222,18.0,30.24,BAIXO,0.4218,0.0,0.4218,7.7,5444.0,5538.15,1016.84,231.7,60.148,217.4,217.3,217.1,217.3,0.09,4.01,0.983,8,3,39.8,20.05,0.5,49.1,0.245,STANDBY,,,,12000,26.0,86.2,0.7,452.2,25.1
2026-05-02T12:11:28,515,zona_sul,Zona Sul,comercial,15.8758,15.5971,30.0,52.92,BAIXO,0.2787,0.0,0.2787,1.8,15875.8,17218.87,6666.97,720.39,59.96,215.4,211.8,213.3,213.5,0.89,3.3,0.922,25,7,27.4,40.77,2.0,74.1,1.482,STANDBY,,,,3500,26.0,86.2,0.7,452.2,25.1
2026-05-02T12:11:28,515,zona_leste,Zona Leste,residencial_popular,5.4067,5.3329,15.0,36.04,BAIXO,0.0738,0.0,0.0738,1.4,5406.7,5697.26,1796.21,238.36,60.04,212.2,216.7,216.2,215.0,1.3,3.44,0.949,3,1,36.5,7.14,0.2,67.9,0.136,STANDBY,,,,18000,26.0,86.2,0.7,452.2,25.1
2026-05-02T12:11:28,515,zona_oeste,Zona Oeste,industrial,31.474,29.6431,60.0,52.46,BAIXO,1.8309,0.0,1.8309,5.8,31474.0,34136.66,13217.37,1428.17,59.928,216.4,213.3,212.9,214.2,1.03,2.94,0.922,15,6,37.8,43.26,8.0,84.1,6.728,STANDBY,,,,450,26.0,86.2,0.7,452.2,25.1
2026-05-02T12:11:28,515,zona_centro,Centro,misto,10.9612,10.8169,25.0,43.84,BAIXO,0.1443,0.0,0.1443,1.3,10961.2,11323.55,2841.63,473.74,59.982,215.6,214.7,216.4,215.6,0.42,1.97,0.968,40,13,32.4,72.93,1.5,79.9,1.199,STANDBY,,,,8000,26.0,86.2,0.7,452.2,25.1
2026-05-02T12:11:28,515,zona_hospitalar,Zona Hospitalar,critico,6.7671,6.5485,12.0,56.39,BAIXO,0.2186,0.0,0.2186,3.2,6767.1,6969.21,1666.21,291.57,59.952,213.9,212.3,212.9,213.0,0.42,3.36,0.971,5,1,29.6,5.66,3.0,83.9,2.517,STANDBY,,,,120,26.0,86.2,0.7,452.2,25.1
2026-05-02T12:11:28,515,zona_universitaria,Zona Universitária,educacional,4.0522,3.4851,10.0,40.52,BAIXO,0.5671,0.0,0.5671,14.0,4052.2,4093.13,577.4,171.24,60.1,216.0,218.1,212.8,215.6,1.3,2.66,0.99,20,8,40.6,48.74,1.0,57.8,0.578,STANDBY,,,,600,26.0,86.2,0.7,452.2,25.1
2026-05-02T12:11:28,515,zona_aeroporto,Zona Aeroporto,logistico,9.6387,8.5227,22.0,43.81,BAIXO,1.116,0.0,1.116,11.6,9638.7,10364.19,3809.45,433.61,60.075,214.1,213.1,214.1,213.8,0.33,2.46,0.93,50,13,26.2,96.02,4.0,70.5,2.82,STANDBY,,,,200,26.0,86.2,0.7,452.2,25.1
2026-05-02T12:11:33,516,zona_norte,Zona Norte,residencial,5.4549,4.9844,18.0,30.31,BAIXO,0.4705,0.0,0.4705,8.6,5454.9,5840.36,2086.59,244.34,60.166,215.6,217.7,215.1,216.1,0.74,3.69,0.934,8,2,27.8,12.69,0.5,74.7,0.373,STANDBY,,,,12000,29.2,59.5,1.6,508.2,33.1
2026-05-02T12:11:33,516,zona_sul,Zona Sul,comercial,17.815,17.5057,30.0,59.38,MÉDIO,0.3093,0.0,0.3093,1.7,17815.0,19114.81,6928.33,799.71,59.896,214.5,215.3,214.6,214.8,0.23,3.43,0.932,25,10,39.2,70.2,2.0,50.3,1.006,STANDBY,,,,3500,29.2,59.5,1.6,508.2,33.1
2026-05-02T12:11:33,516,zona_leste,Zona Leste,residencial_popular,5.8975,5.8195,15.0,39.32,BAIXO,0.078,0.0,0.078,1.3,5897.5,6042.52,1315.88,252.8,60.125,215.6,214.3,216.7,215.5,0.56,3.8,0.976,3,1,42.1,7.75,0.2,50.5,0.101,STANDBY,,,,18000,29.2,59.5,1.6,508.2,33.1
2026-05-02T12:11:33,516,zona_oeste,Zona Oeste,industrial,36.5842,34.5705,60.0,60.97,MÉDIO,2.0137,0.0,2.0137,5.5,36584.2,37216.89,6833.24,1557.04,59.89,214.2,214.2,213.5,214.0,0.23,1.81,0.983,15,5,31.6,37.08,8.0,37.6,3.008,STANDBY,,,,450,29.2,59.5,1.6,508.2,33.1
2026-05-02T12:11:33,516,zona_centro,Centro,misto,12.1609,11.9991,25.0,48.64,BAIXO,0.1618,0.0,0.1618,1.3,12160.9,12747.27,3821.7,533.31,60.058,213.6,215.2,216.6,215.1,0.7,3.67,0.954,40,13,33.6,94.02,1.5,77.7,1.166,STANDBY,,,,8000,29.2,59.5,1.6,508.2,33.1
2026-05-02T12:11:33,516,zona_hospitalar,Zona Hospitalar,critico,7.6686,7.4231,12.0,63.91,MÉDIO,0.2455,0.0,0.2455,3.2,7668.6,8272.49,3102.69,346.1,59.887,213.1,212.9,211.1,212.4,0.61,2.64,0.927,5,1,29.6,7.41,3.0,42.0,1.26,STANDBY,,,,120,29.2,59.5,1.6,508.2,33.1
2026-05-02T12:11:33,516,zona_universitaria,Zona Universitária,educacional,4.1847,3.5679,10.0,41.85,BAIXO,0.6168,0.0,0.6168,14.7,4184.7,4391.08,1330.36,183.71,60.1,216.2,214.8,216.3,215.8,0.46,2.47,0.953,20,8,37.9,55.82,1.0,67.6,0.676,STANDBY,,,,600,29.2,59.5,1.6,508.2,33.1
2026-05-02T12:11:33,516,zona_aeroporto,Zona Aeroporto,logistico,11.7591,10.5174,22.0,53.45,BAIXO,1.2417,0.0,1.2417,10.6,11759.1,12236.32,3383.95,511.93,59.94,213.1,213.2,211.5,212.6,0.52,3.71,0.961,50,15,29.9,92.97,4.0,79.5,3.18,STANDBY,,,,200,29.2,59.5,1.6,508.2,33.1
2026-05-02T12:11:38,517,zona_norte,Zona Norte,residencial,5.2883,4.7743,18.0,29.38,BAIXO,0.514,0.0,0.514,9.7,5288.3,5655.94,2005.88,236.63,60.121,215.6,216.0,218.1,216.6,0.69,4.09,0.935,8,3,34.5,23.0,0.5,57.3,0.286,STANDBY,,,,12000,28.7,71.6,3.3,552.0,34.0
2026-05-02T12:11:38,517,zona_sul,Zona Sul,comercial,18.1062,17.7449,30.0,60.35,MÉDIO,0.3613,0.0,0.3613,2.0,18106.2,19160.0,6266.67,801.6,59.929,211.4,213.4,212.6,212.5,0.52,4.16,0.945,25,10,40.7,62.19,2.0,82.7,1.654,STANDBY,,,,3500,28.7,71.6,3.3,552.0,34.0
2026-05-02T12:11:38,517,zona_leste,Zona Leste,residencial_popular,6.1801,6.0951,15.0,41.2,BAIXO,0.085,0.0,0.085,1.4,6180.1,6274.21,1082.62,262.49,60.03,215.5,216.8,216.1,216.1,0.32,2.3,0.985,3,1,29.9,6.33,0.2,68.4,0.137,STANDBY,,,,18000,28.7,71.6,3.3,552.0,34.0
2026-05-02T12:11:38,517,zona_oeste,Zona Oeste,industrial,35.0867,32.7877,60.0,58.48,MÉDIO,2.2989,0.0001,2.299,6.6,35086.7,35584.89,5933.62,1488.76,59.919,215.6,214.4,213.7,214.6,0.47,3.49,0.986,15,4,29.3,22.91,8.0,77.3,6.184,STANDBY,,,,450,28.7,71.6,3.3,552.0,34.0
2026-05-02T12:11:38,517,zona_centro,Centro,misto,12.1687,11.989,25.0,48.67,BAIXO,0.1797,0.0,0.1797,1.5,12168.7,12366.57,2203.36,517.38,59.976,215.3,213.4,215.5,214.7,0.61,2.23,0.984,40,16,39.5,121.33,1.5,77.9,1.169,STANDBY,,,,8000,28.7,71.6,3.3,552.0,34.0
2026-05-02T12:11:38,517,zona_hospitalar,Zona Hospitalar,critico,7.6098,7.3547,12.0,63.41,MÉDIO,0.2551,0.0,0.2551,3.4,7609.8,8069.78,2685.57,337.62,59.902,213.7,213.0,214.8,213.8,0.47,3.18,0.943,5,2,41.9,13.56,3.0,69.4,2.082,STANDBY,,,,120,28.7,71.6,3.3,552.0,34.0
2026-05-02T12:11:38,517,zona_universitaria,Zona Universitária,educacional,4.4827,3.7967,10.0,44.83,BAIXO,0.686,0.0,0.686,15.3,4482.7,4698.85,1408.76,196.59,59.996,212.3,214.2,215.2,213.9,0.75,2.91,0.954,20,9,42.8,64.63,1.0,42.2,0.422,STANDBY,,,,600,28.7,71.6,3.3,552.0,34.0
2026-05-02T12:11:38,517,zona_aeroporto,Zona Aeroporto,logistico,10.7315,9.4587,22.0,48.78,BAIXO,1.2728,0.0,1.2728,11.9,10731.5,11248.95,3372.5,470.62,60.026,215.5,215.7,216.6,215.9,0.32,2.58,0.954,50,19,37.6,123.13,4.0,49.1,1.964,STANDBY,,,,200,28.7,71.6,3.3,552.0,34.0
2026-05-02T12:11:43,518,zona_norte,Zona Norte,residencial,5.3511,4.9811,18.0,29.73,BAIXO,0.37,0.0,0.37,6.9,5351.1,5674.55,1888.45,237.41,60.136,218.3,216.1,219.5,218.0,0.87,1.88,0.943,8,3,40.6,21.16,0.5,68.8,0.344,STANDBY,,,,12000,27.1,60.2,4.3,368.3,30.2
2026-05-02T12:11:43,518,zona_sul,Zona Sul,comercial,18.1459,17.9137,30.0,60.49,MÉDIO,0.2322,0.0,0.2322,1.3,18145.9,18573.08,3960.51,777.04,59.872,211.0,217.2,217.6,215.3,2.0,2.71,0.977,25,7,26.1,52.07,2.0,40.7,0.814,STANDBY,,,,3500,27.1,60.2,4.3,368.3,30.2
2026-05-02T12:11:43,518,zona_leste,Zona Leste,residencial_popular,5.5709,5.5128,15.0,37.14,BAIXO,0.0581,0.0,0.0581,1.0,5570.9,5778.94,1536.63,241.77,60.121,216.4,217.5,214.7,216.2,0.69,3.7,0.964,3,1,31.1,7.12,0.2,45.4,0.091,STANDBY,,,,18000,27.1,60.2,4.3,368.3,30.2
2026-05-02T12:11:43,518,zona_oeste,Zona Oeste,industrial,35.4405,33.9591,60.0,59.07,MÉDIO,1.476,0.0054,1.4814,4.2,35440.5,37266.56,11522.48,1559.12,59.892,211.4,215.1,214.1,213.5,0.98,2.24,0.951,15,6,37.8,34.79,8.0,68.9,5.512,STANDBY,,,,450,27.1,60.2,4.3,368.3,30.2
2026-05-02T12:11:43,518,zona_centro,Centro,misto,11.8926,11.774,25.0,47.57,BAIXO,0.1186,0.0,0.1186,1.0,11892.6,12049.24,1936.56,504.1,60.019,217.5,213.7,215.9,215.7,0.93,3.55,0.987,40,15,38.5,98.0,1.5,80.2,1.203,STANDBY,,,,8000,27.1,60.2,4.3,368.3,30.2
2026-05-02T12:11:43,518,zona_hospitalar,Zona Hospitalar,critico,7.7977,7.6227,12.0,64.98,MÉDIO,0.175,0.0,0.175,2.2,7797.7,8055.48,2021.54,337.02,59.907,213.3,211.0,212.5,212.3,0.61,3.48,0.968,5,2,43.9,11.61,3.0,70.2,2.106,STANDBY,,,,120,27.1,60.2,4.3,368.3,30.2
2026-05-02T12:11:43,518,zona_universitaria,Zona Universitária,educacional,3.9261,3.4856,10.0,39.26,BAIXO,0.4392,0.0013,0.4405,11.2,3926.1,4217.08,1539.32,176.43,60.038,218.0,215.6,216.0,216.5,0.69,2.15,0.931,20,8,41.4,55.06,1.0,37.3,0.373,STANDBY,,,,600,27.1,60.2,4.3,368.3,30.2
2026-05-02T12:11:43,518,zona_aeroporto,Zona Aeroporto,logistico,10.3637,9.466,22.0,47.11,BAIXO,0.8956,0.0021,0.8977,8.7,10363.7,10618.55,2312.43,444.25,59.984,214.1,213.3,217.4,214.9,1.16,3.55,0.976,50,13,26.6,74.19,4.0,64.3,2.572,STANDBY,,,,200,27.1,60.2,4.3,368.3,30.2
2026-05-02T12:11:48,519,zona_norte,Zona Norte,residencial,5.2247,4.7015,18.0,29.03,BAIXO,0.5232,0.0,0.5232,10.0,5224.7,5611.92,2048.45,234.79,60.19,215.6,216.0,217.9,216.5,0.65,2.63,0.931,8,2,30.7,11.87,0.5,72.3,0.361,STANDBY,,,,12000,27.6,58.3,5.8,555.9,30.7
2026-05-02T12:11:48,519,zona_sul,Zona Sul,comercial,17.4225,17.0833,30.0,58.07,MÉDIO,0.3392,0.0,0.3392,1.9,17422.5,18475.61,6148.55,772.96,59.91,212.8,208.4,211.0,210.7,1.09,3.51,0.943,25,7,26.2,48.26,2.0,84.2,1.684,STANDBY,,,,3500,27.6,58.3,5.8,555.9,30.7
2026-05-02T12:11:48,519,zona_leste,Zona Leste,residencial_popular,5.9206,5.8277,15.0,39.47,BAIXO,0.0929,0.0,0.0929,1.6,5920.6,6407.58,2450.22,268.07,60.114,214.2,215.7,218.0,216.0,0.93,3.96,0.924,3,1,28.4,5.51,0.2,55.3,0.111,STANDBY,,,,18000,27.6,58.3,5.8,555.9,30.7
2026-05-02T12:11:48,519,zona_oeste,Zona Oeste,industrial,34.7444,32.4313,60.0,57.91,BAIXO,2.2588,0.0543,2.3131,6.7,34744.4,37279.4,13512.23,1559.66,59.918,213.6,211.0,212.1,212.2,0.66,4.12,0.932,15,6,41.6,43.99,8.0,52.2,4.176,STANDBY,,,,450,27.6,58.3,5.8,555.9,30.7
2026-05-02T12:11:48,519,zona_centro,Centro,misto,11.5281,11.3484,25.0,46.11,BAIXO,0.1797,0.0,0.1797,1.6,11528.1,11909.19,2988.6,498.24,60.032,217.8,215.1,214.1,215.7,0.97,3.92,0.968,40,16,39.0,91.88,1.5,77.4,1.161,STANDBY,,,,8000,27.6,58.3,5.8,555.9,30.7
2026-05-02T12:11:48,519,zona_hospitalar,Zona Hospitalar,critico,7.694,7.4191,12.0,64.12,MÉDIO,0.2749,0.0,0.2749,3.6,7694.0,8326.84,3184.12,348.37,59.859,210.3,214.8,213.7,212.9,1.22,3.97,0.924,5,2,30.5,14.48,3.0,52.3,1.569,STANDBY,,,,120,27.6,58.3,5.8,555.9,30.7
2026-05-02T12:11:48,519,zona_universitaria,Zona Universitária,educacional,4.3297,3.6497,10.0,43.3,BAIXO,0.6654,0.0146,0.68,15.7,4329.7,4660.6,1724.79,194.99,60.085,214.8,213.4,216.4,214.9,0.7,2.03,0.929,20,5,27.4,30.65,1.0,59.5,0.595,STANDBY,,,,600,27.6,58.3,5.8,555.9,30.7
2026-05-02T12:11:48,519,zona_aeroporto,Zona Aeroporto,logistico,9.9951,8.6006,22.0,45.43,BAIXO,1.3717,0.0228,1.3945,14.0,9995.1,10199.08,2029.58,426.7,59.984,215.9,211.6,216.5,214.7,1.44,3.85,0.98,50,20,39.5,114.12,4.0,42.6,1.704,STANDBY,,,,200,27.6,58.3,5.8,555.9,30.7
2026-05-02T12:11:53,520,zona_norte,Zona Norte,residencial,5.4956,4.9711,18.0,30.53,BAIXO,0.5245,0.0,0.5245,9.5,5495.6,5871.37,2066.73,245.64,60.188,215.5,215.7,213.8,215.0,0.56,3.0,0.936,8,2,25.5,12.39,0.5,61.1,0.305,STANDBY,,,,12000,27.6,61.0,1.1,524.9,31.0
2026-05-02T12:11:53,520,zona_sul,Zona Sul,comercial,16.9399,16.6128,30.0,56.47,BAIXO,0.3271,0.0,0.3271,1.9,16939.9,17982.91,6035.3,752.35,59.975,214.6,215.0,214.6,214.7,0.14,3.03,0.942,25,9,36.3,56.47,2.0,64.0,1.28,STANDBY,,,,3500,27.6,61.0,1.1,524.9,31.0
2026-05-02T12:11:53,520,zona_leste,Zona Leste,residencial_popular,5.6317,5.5489,15.0,37.54,BAIXO,0.0828,0.0,0.0828,1.5,5631.7,5848.08,1576.07,244.67,60.105,216.2,214.5,217.8,216.2,0.79,3.56,0.963,3,1,28.0,6.69,0.2,58.2,0.116,STANDBY,,,,18000,27.6,61.0,1.1,524.9,31.0
2026-05-02T12:11:53,520,zona_oeste,Zona Oeste,industrial,33.8963,31.7898,60.0,56.49,BAIXO,2.1065,0.0,2.1065,6.2,33896.3,35382.36,10146.54,1480.29,59.989,215.4,215.7,213.6,214.9,0.6,2.68,0.958,15,5,35.4,34.96,8.0,43.0,3.44,STANDBY,,,,450,27.6,61.0,1.1,524.9,31.0
2026-05-02T12:11:53,520,zona_centro,Centro,misto,11.1907,11.0206,25.0,44.76,BAIXO,0.1701,0.0,0.1701,1.5,11190.7,11718.01,3475.63,490.25,60.033,216.3,215.3,215.0,215.5,0.37,3.31,0.955,40,11,28.0,63.22,1.5,37.0,0.555,STANDBY,,,,8000,27.6,61.0,1.1,524.9,31.0
2026-05-02T12:11:53,520,zona_hospitalar,Zona Hospitalar,critico,7.7892,7.535,12.0,64.91,MÉDIO,0.2542,0.0,0.2542,3.3,7789.2,8181.93,2504.46,342.31,59.863,212.9,214.3,214.1,213.8,0.42,3.99,0.952,5,2,45.0,14.14,3.0,61.5,1.845,STANDBY,,,,120,27.6,61.0,1.1,524.9,31.0
2026-05-02T12:11:53,520,zona_universitaria,Zona Universitária,educacional,4.0037,3.3498,10.0,40.04,BAIXO,0.6539,0.0,0.6539,16.3,4003.7,4263.79,1466.39,178.38,60.043,214.6,215.5,215.1,215.1,0.23,2.71,0.939,20,5,26.2,36.95,1.0,55.7,0.557,STANDBY,,,,600,27.6,61.0,1.1,524.9,31.0
2026-05-02T12:11:53,520,zona_aeroporto,Zona Aeroporto,logistico,11.3124,10.0994,22.0,51.42,BAIXO,1.213,0.0,1.213,10.7,11312.4,11759.25,3210.85,491.97,60.004,214.7,217.2,214.5,215.5,0.79,2.18,0.962,50,13,25.3,81.28,4.0,82.0,3.28,STANDBY,,,,200,27.6,61.0,1.1,524.9,31.0
2026-05-02T12:11:58,521,zona_norte,Zona Norte,residencial,5.2539,4.8121,18.0,29.19,BAIXO,0.4418,0.0,0.4418,8.4,5253.9,5607.15,1958.74,234.59,60.148,217.2,217.0,215.3,216.5,0.55,3.16,0.937,8,2,29.1,12.76,0.5,81.9,0.41,STANDBY,,,,12000,25.2,71.6,4.3,450.9,23.5
2026-05-02T12:11:58,521,zona_sul,Zona Sul,comercial,16.8582,16.569,30.0,56.19,BAIXO,0.2892,0.0,0.2892,1.7,16858.2,17820.51,5776.82,745.56,59.916,213.3,212.3,212.0,212.5,0.38,4.04,0.946,25,10,38.1,70.77,2.0,51.6,1.032,STANDBY,,,,3500,25.2,71.6,4.3,450.9,23.5
2026-05-02T12:11:58,521,zona_leste,Zona Leste,residencial_popular,5.6207,5.5508,15.0,37.47,BAIXO,0.0699,0.0,0.0699,1.2,5620.7,5998.61,2095.48,250.96,60.094,217.1,214.3,218.4,216.6,1.06,4.02,0.937,3,1,42.0,6.21,0.2,62.5,0.125,STANDBY,,,,18000,25.2,71.6,4.3,450.9,23.5
2026-05-02T12:11:58,521,zona_oeste,Zona Oeste,industrial,34.7094,32.87,60.0,57.85,BAIXO,1.8338,0.0056,1.8394,5.3,34709.4,36268.97,10521.2,1517.38,59.969,213.3,213.2,214.1,213.5,0.28,3.21,0.957,15,4,26.0,25.54,8.0,60.8,4.864,STANDBY,,,,450,25.2,71.6,4.3,450.9,23.5
2026-05-02T12:11:58,521,zona_centro,Centro,misto,10.9249,10.7853,25.0,43.7,BAIXO,0.1396,0.0,0.1396,1.3,10924.9,11216.53,2541.08,469.27,60.028,214.1,214.8,214.2,214.4,0.19,2.32,0.974,40,11,27.9,61.21,1.5,76.9,1.154,STANDBY,,,,8000,25.2,71.6,4.3,450.9,23.5
2026-05-02T12:11:58,521,zona_hospitalar,Zona Hospitalar,critico,7.5313,7.3126,12.0,62.76,MÉDIO,0.2187,0.0,0.2187,2.9,7531.3,7828.79,2137.63,327.53,59.896,215.1,212.5,212.5,213.4,0.8,3.94,0.962,5,2,32.0,11.84,3.0,52.4,1.572,STANDBY,,,,120,25.2,71.6,4.3,450.9,23.5
2026-05-02T12:11:58,521,zona_universitaria,Zona Universitária,educacional,4.1139,3.5445,10.0,41.14,BAIXO,0.568,0.0014,0.5694,13.8,4113.9,4294.26,1231.46,179.66,60.087,215.8,213.6,213.4,214.3,0.7,2.72,0.958,20,6,29.4,37.59,1.0,45.3,0.453,STANDBY,,,,600,25.2,71.6,4.3,450.9,23.5
2026-05-02T12:11:58,521,zona_aeroporto,Zona Aeroporto,logistico,10.4851,9.3752,22.0,47.66,BAIXO,1.1077,0.0022,1.1099,10.6,10485.1,11154.36,3805.58,466.66,60.008,215.7,216.0,216.1,215.9,0.09,3.48,0.94,50,19,38.6,122.9,4.0,81.3,3.252,STANDBY,,,,200,25.2,71.6,4.3,450.9,23.5
